<<<<<<< HEAD
,Timestamp,Open,High,Low,Close,Volume,Date,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,MinutesSincePeak,MinutesSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv
72,2024-06-10 09:32:46,69347.6,69347.6,69347.5,69347.5,2.079,2024-06-10 09:32:46,99.71181556194297,99.90393852064766,99.90393852064766,99.96797950688256,69347.46488568584,False,False,Hold,69347.58,69330.075,85.43209876541577,16,12,22.90000000000873,28.90000000000873,5.681615381035954,-2537.3386684805155,26.000000000931323,-38399.999999819556,87.00000000098953,2250.000000349246
73,2024-06-10 09:32:47,69347.6,69347.6,69340.0,69340.0,2.178,2024-06-10 09:32:47,78.09798270892429,92.60326609028908,92.60326609028908,97.50240153697892,69342.85133260986,False,True,Buy,69346.06000000001,69330.84,72.08333333332361,17,0,22.90000000000873,0.0,-461.3553075978416,-46703.692297887756,-151.99999999895226,-17799.99999998836,76.49999999994179,-1050.0000001047738
74,2024-06-10 09:32:48,69340.1,69346.0,69340.0,69346.0,1.908,2024-06-10 09:32:48,95.38904899133924,91.06628242073549,91.06628242073549,94.52449567722408,69344.79731607623,False,False,Hold,69345.74000000002,69331.91,84.23236514521994,18,1,15.400000000008731,-7.5,194.59834663721267,65595.36542350543,-31.9999999992433,11999.999999970896,107.00000000069849,3050.00000007567
75,2024-06-10 09:32:49,69346.2,69347.5,69346.2,69347.5,1.078,2024-06-10 09:32:49,99.67845659162121,91.05516276396158,91.05516276396158,91.57490375832872,69346.46766660197,True,False,Sell,69345.72,69333.05,83.72591006423143,0,2,0.0,-1.4000000000087311,167.03505257319193,-2756.329406402074,-2.000000001862645,2999.9999997380655,113.99999999994179,699.99999992433
76,2024-06-10 09:32:50,69347.5,69347.5,69347.4,69347.4,0.7210000000000001,2024-06-10 09:32:50,99.11504424773632,98.06084994356559,98.06084994356559,93.39409837608754,69347.04388033079,False,True,Buy,69345.68000000001,69334.18500000001,79.62962962960825,1,0,1.3000000000029104,0.0,57.62137288256781,-10941.367969062412,-3.9999999993597157,-199.99999974970706,113.50000000093132,-49.999999901046976
77,2024-06-10 09:32:51,69347.5,69347.5,69347.4,69347.4,0.235,2024-06-10 09:32:51,99.11504424773632,99.30284836236461,99.30284836236461,96.13962035663059,69347.26397439041,False,False,Hold,69345.66,69335.31999999999,79.57559681695156,2,1,1.3000000000029104,0.0,22.009405962307937,-3561.1966920259874,-2.0000000004074536,199.9999998952262,113.49999999802094,-2.9103830456733704e-07
78,2024-06-10 09:32:52,69347.5,69347.5,69347.4,69347.5,0.149,2024-06-10 09:32:52,99.55752212386817,99.2625368731136,99.2625368731136,98.87541172634793,69347.40984623936,False,False,Hold,69347.16,69336.755,79.62962962960825,3,2,1.3000000000029104,0.0,14.587184894480743,-742.2221067827195,150.0,15200.000000040745,143.50000000122236,3000.000000320142
79,2024-06-10 09:32:53,69347.4,69347.5,69347.4,69347.5,0.237,2024-06-10 09:32:53,99.55752212386817,99.41002949849087,99.41002949849087,99.32513824465637,69347.46556432765,True,False,Sell,69347.46,69338.19,79.62962962960825,0,3,0.0,-0.10000000000582077,5.57180882897228,-901.5376065508462,30.00000000029104,-11999.999999970896,143.49999999976717,-1.4551915228366852e-07
80,2024-06-10 09:32:54,69347.5,69347.5,69347.4,69347.5,1.61,2024-06-10 09:32:54,99.51219512192283,99.54241312321972,99.54241312321972,99.4049931649414,69347.48684674359,False,False,Hold,69347.46,69339.91500000001,78.4916201117098,1,4,0.10000000000582077,0.0,2.128241593891289,-344.3567235080991,0.0,-3000.000000029104,172.50000000058208,2900.0000000814907
81,2024-06-10 09:32:55,69347.5,69347.5,69347.4,69347.4,0.146,2024-06-10 09:32:55,97.36842105248041,98.81271276609046,98.81271276609046,99.25505179593368,69347.43317250423,False,True,Buy,69347.45999999999,69341.48500000002,53.57142857141311,2,0,0.10000000000582077,0.0,-5.367423935967963,-749.5665529859252,-1.4551915228366852e-09,-1.4551915228366852e-07,157.0000000006985,-1549.9999999883585
82,2024-06-10 09:32:56,69347.4,69347.5,69347.4,69347.5,2.824,2024-06-10 09:32:56,98.68421052624021,98.52160890021447,98.52160890021447,98.95891159650823,69347.474474168,False,False,Hold,69347.48000000001,69342.61000000002,49.677419354820536,3,1,0.0,-0.10000000000582077,4.13016637758119,949.7590313549154,2.000000001862645,200.00000033178367,112.5,-4450.000000069849
83,2024-06-10 09:32:57,69347.4,69347.5,69347.4,69347.5,0.367,2024-06-10 09:32:57,98.68421052624021,98.24561403498694,98.24561403498694,98.52664523376397,69347.49024999977,False,False,Hold,69347.48000000001,69343.73000000001,49.677419354820536,4,2,0.0,-0.10000000000582077,1.577583176549524,-255.25832010316662,0.0,-200.00000018626451,111.99999999953434,-50.00000004656613
84,2024-06-10 09:32:58,69347.5,69347.5,69347.4,69347.5,0.4639999999999999,2024-06-10 09:32:58,98.68421052624021,98.68421052624021,98.68421052624021,98.48381115381387,69347.4962758313,False,False,Hold,69347.48000000001,69344.85,49.677419354820536,5,3,0.10000000000582077,0.0,0.6025831535225734,-97.50000230269507,0.0,0.0,111.99999999953434,0.0
85,2024-06-10 09:32:59,69347.5,69349.9,69347.5,69349.9,6.031,2024-06-10 09:32:59,100.0,99.12280701749347,99.12280701749347,98.6842105262402,69348.98185906713,False,False,Hold,69347.96,69346.09,56.42458100554572,6,4,0.10000000000582077,0.0,148.55832358298358,14795.5740429461,47.999999999592546,4799.999999959255,123.99999999906868,1199.9999999534339
86,2024-06-10 09:33:00,69349.9,69350.0,69349.9,69349.9,1.437,2024-06-10 09:33:00,98.99999999994179,99.228070175394,99.228070175394,99.01169590637589,69349.5493013701,False,False,Hold,69348.45999999999,69347.23,56.7415730336849,7,5,2.5,2.3999999999941792,56.74423029704485,-9181.409328593872,49.99999999854481,199.9999998952262,113.99999999994179,-999.9999999126885
87,2024-06-10 09:33:01,69350.0,69350.0,69349.9,69350.0,1.108,2024-06-10 09:33:01,100.0,99.66666666664726,99.66666666664726,99.33918128651158,69349.82784844206,True,False,Sell,69348.95999999999,69347.42,98.07692307681545,0,6,0.0,2.5,27.854707195365336,-2888.9523101679515,50.0,1.4551915228366852e-07,19.00000000023283,-9499.999999970896
88,2024-06-10 09:33:02,69349.9,69350.0,69349.9,69349.9,0.201,2024-06-10 09:33:02,97.36842105248041,98.78947368414073,98.78947368414073,99.228070175394,69349.8724405572,False,False,Hold,69349.43999999999,69347.535,93.3333333329884,1,7,-0.10000000000582077,2.3999999999941792,4.459211514040362,-2339.5495681324974,47.999999999592546,-200.00000004074536,11.500000000523869,-749.9999999708962
89,2024-06-10 09:33:03,69350.0,69350.0,69349.9,69349.9,0.256,2024-06-10 09:33:03,96.1538461536309,97.84075573537042,97.84075573537042,98.76563202871948,69349.88947322956,False,False,Hold,69349.92,69347.65,89.99999999951494,2,8,0.0,2.5,1.7032672360073775,-275.59442780329846,48.00000000104774,1.4551915228366852e-07,11.499999999068677,-1.4551915228366852e-07
90,2024-06-10 09:33:04,69349.9,69350.0,69347.9,69348.0,6.122000000000001,2024-06-10 09:33:04,23.076923077095287,72.1997300944022,72.1997300944022,89.60998650463779,69348.72171455286,False,False,Hold,69349.54,69347.67,56.25000000003789,3,9,-0.10000000000582077,2.3999999999941792,-116.775867670367,-11847.913490637438,-38.00000000046566,-8600.00000015134,2.0000000004074536,-949.9999998661224
91,2024-06-10 09:33:05,69348.0,69348.0,69347.9,69347.9,1.143,2024-06-10 09:33:05,19.230769230726178,46.15384615381745,46.15384615381745,72.06477732786335,69348.21386703014,False,True,Buy,69349.13999999998,69347.685,55.10204081630229,4,0,-2.0,0.0,-50.78475227201125,6599.111539835576,-40.000000000873115,-200.00000004074536,1.4999999999417923,-50.00000004656613
92,2024-06-10 09:33:06,69347.9,69348.0,69347.9,69348.0,0.082,2024-06-10 09:33:06,23.076923077095287,21.79487179497225,21.79487179497225,46.716149347730635,69348.08168993644,True,False,Sell,69348.73999999999,69347.70999999999,55.10204081630229,0,1,0.0,-0.10000000000582077,-13.217709369200747,3756.70429028105,-39.99999999941792,1.4551915228366852e-07,2.4999999994179234,99.9999999476131
93,2024-06-10 09:33:07,69348.0,69348.0,69347.9,69347.9,0.16,2024-06-10 09:33:07,19.230769230726178,20.51282051284921,20.51282051284921,29.48717948721297,69347.96939938031,False,True,Buy,69348.34,69348.10500000001,53.99999999991851,1,0,0.10000000000582077,0.0,-11.229055613512173,198.86537556885742,-39.99999999941792,0.0,39.500000001862645,3700.000000244472
94,2024-06-10 09:33:08,69348.0,69348.0,69347.9,69347.9,1.162,2024-06-10 09:33:08,19.230769230726178,20.512820512849213,20.512820512849213,20.940170940223556,69347.92650820447,False,False,Hold,69347.93999999999,69348.2,53.99999999991851,2,1,0.10000000000582077,0.0,-4.289117583539337,693.9938029972836,-40.000000000873115,-1.4551915228366852e-07,9.499999998661224,-3000.000000320142
95,2024-06-10 09:33:09,69348.0,69348.0,69348.0,69348.0,0.152,2024-06-10 09:33:09,23.076923077095287,20.512820512849213,20.512820512849213,20.512820512849213,69347.971928632,False,False,Hold,69347.93999999999,69348.225,56.000000000023284,3,2,0.10000000000582077,0.0,4.5420427530189045,883.1160336558241,0.0,4000.0000000873115,2.500000000873115,-699.9999997788109
96,2024-06-10 09:33:10,69348.0,69348.0,69347.9,69348.0,2.65,2024-06-10 09:33:10,23.076923077095287,21.79487179497225,21.79487179497225,20.94017094022356,69347.98927769154,False,False,Hold,69347.95999999999,69348.25499999999,55.10204081630229,4,3,0.10000000000582077,0.0,1.7349059533444233,-280.7136799674481,2.0000000004074536,200.00000004074536,2.999999998428393,49.999999755527824
97,2024-06-10 09:33:11,69347.9,69349.2,69347.9,69349.2,1.161,2024-06-10 09:33:11,69.23076923072618,38.461538461638916,38.461538461638916,26.92307692315346,69348.7375452291,False,False,Hold,69348.19999999998,69348.345,63.934426229437804,5,4,0.0,-0.10000000000582077,74.82675375649706,7309.184780315263,23.999999999068677,2199.9999998661224,9.000000001105946,600.0000002677552
98,2024-06-10 09:33:12,69349.6,69356.3,69349.6,69356.3,23.797,2024-06-10 09:33:12,100.0,64.10256410260716,64.10256410260716,41.45299145307278,69353.4113993159,False,False,Hold,69349.88,69348.785,83.3333333332782,6,5,1.7000000000116415,1.6000000000058208,467.38540867954725,39255.86549230502,168.0000000022119,14400.000000314321,44.00000000023283,3499.9999999126885
99,2024-06-10 09:33:13,69356.2,69358.8,69356.2,69358.7,0.21,2024-06-10 09:33:13,99.08256880728678,89.43777934600432,89.43777934600432,64.0006273034168,69356.67993429159,False,False,Hold,69352.04,69349.345,83.3333333332782,7,6,8.30000000000291,8.19999999999709,326.85349756939104,-14053.191111015622,215.99999999889405,4799.999999668216,55.99999999976717,1199.9999999534339
100,2024-06-10 09:33:14,69358.7,69365.1,69358.7,69364.8,7.1000000000000005,2024-06-10 09:33:14,98.25581395347263,99.11279425358646,99.11279425358646,84.21771256739932,69361.69841089027,False,False,Hold,69355.4,69350.20999999999,88.60103626938864,8,7,10.80000000000291,10.69999999999709,501.84765986778075,17499.41622983897,336.0000000000582,12000.000000116415,86.49999999906868,3049.999999930151
101,2024-06-10 09:33:15,69364.8,69366.5,69364.8,69366.5,0.179,2024-06-10 09:33:15,100.0,99.11279425358646,99.11279425358646,95.88778928439241,69364.6659561601,False,False,Hold,69359.1,69351.165,89.47368421048235,9,8,16.90000000000873,16.80000000000291,296.7545269828406,-20509.313288494013,370.00000000116415,3400.0000001105946,95.50000000017462,900.0000001105946
102,2024-06-10 09:33:16,69366.5,69370.0,69366.4,69370.0,4.663,2024-06-10 09:33:16,100.0,99.41860465115754,99.41860465115754,99.21473105277681,69367.96257655064,False,False,Hold,69363.26000000001,69352.29,91.35802469134028,10,9,18.60000000000582,18.5,329.662039053801,3290.7512070960365,416.00000000034925,4599.999999918509,112.5,1699.9999999825377
103,2024-06-10 09:33:17,69370.0,69380.1,69369.9,69380.1,56.798,2024-06-10 09:33:17,100.0,100.0,100.0,99.51046630158133,69375.4639167782,False,False,Hold,69368.01999999999,69353.92,93.89534883719651,11,10,22.10000000000582,22.0,750.1340227565379,42047.19837027369,475.99999999802094,5999.999999767169,163.00000000046566,5050.000000046566
104,2024-06-10 09:33:18,69380.2,69381.1,69380.2,69381.1,0.366,2024-06-10 09:33:18,100.0,100.0,100.0,99.80620155038584,69378.9472077727,True,False,Sell,69372.5,69355.59999999999,99.40298507459264,0,11,0.0,32.19999999999709,348.3290994496201,-40180.49233069178,448.00000000104774,-2799.99999969732,167.9999999993015,499.9999998835847
105,2024-06-10 09:33:19,69381.1,69381.1,69376.1,69376.1,16.404,2024-06-10 09:33:19,84.93975903614987,94.97991967871661,94.97991967871661,98.32663989290553,69377.18753659615,False,False,Hold,69374.76,69356.91,86.7187499999929,1,12,0.9000000000087311,33.10000000000582,-175.967117655091,-52429.62171047111,225.99999999947613,-22200.00000015716,131.00000000122236,-3699.9999998079147
106,2024-06-10 09:33:20,69376.0,69376.1,69376.0,69376.1,4.779,2024-06-10 09:33:20,84.93975903614987,89.95983935743324,89.95983935743324,94.97991967871661,69376.51540201572,False,False,Hold,69376.68000000001,69358.22,86.68407310704048,2,13,-4.19999999999709,28.0,-67.2134580425336,10875.365961255739,192.00000000128057,-3399.9999998195563,130.99999999976717,-1.4551915228366852e-07
107,2024-06-10 09:33:21,69376.0,69376.1,69376.0,69376.1,1.059,2024-06-10 09:33:21,84.93975903614987,84.93975903614987,84.93975903614987,89.95983935743324,69376.25866945101,False,False,Hold,69377.90000000001,69359.525,86.91099476440189,3,14,-4.19999999999709,28.0,-25.67325647105463,4154.020157147897,122.00000000011642,-7000.000000116415,130.4999999993015,-50.00000004656613
108,2024-06-10 09:33:22,69376.1,69376.1,69366.5,69366.5,5.992999999999999,2024-06-10 09:33:22,56.024096385540055,75.30120481927993,75.30120481927993,83.40026773762101,69370.22748004532,False,True,Buy,69375.18000000001,69360.355,69.45606694560567,4,0,-4.099999999991269,0.0,-603.1189405694022,-57744.568409834756,-272.0000000001164,-39400.00000002328,83.00000000017462,-4749.9999999126885
109,2024-06-10 09:33:23,69366.6,69366.6,69366.5,69366.6,5.146,2024-06-10 09:33:23,56.325301204834595,65.7630522088415,65.7630522088415,75.33467202142377,69367.9855740838,True,False,Sell,69372.28,69361.19,69.45606694560567,0,1,0.0,-9.5,-224.19059615203878,37892.83444173634,-290.0000000008731,-1800.00000007567,83.50000000064028,50.00000004656613
110,2024-06-10 09:33:24,69366.5,69366.5,69353.1,69353.1,4.617,2024-06-10 09:33:24,15.66265060243921,42.67068273093795,42.67068273093795,61.24497991968645,69358.78578335796,False,False,Hold,69367.68000000001,69361.44499999999,54.15986949429394,1,2,-0.10000000000582077,-9.60000000000582,-919.9790725833736,-69578.84764313349,-459.9999999991269,-16999.999999825377,25.49999999901047,-5800.000000162981
111,2024-06-10 09:33:25,69352.7,69352.7,69346.5,69346.5,3.347,2024-06-10 09:33:25,0.0,23.995983935757934,23.995983935757934,44.14323962517913,69351.19275166432,False,False,Hold,69361.76000000001,69361.375,47.97601199400598,2,3,-13.900000000008731,-23.40000000000873,-759.3031693642843,16067.590321908938,-591.9999999998254,-13200.00000006985,-6.9999999992433,-3249.999999825377
112,2024-06-10 09:33:26,69346.1,69346.2,69346.1,69346.1,0.095,2024-06-10 09:33:26,0.0,5.220883534146399,5.220883534146399,23.962516733614095,69348.0452580395,False,True,Buy,69355.76000000001,69361.28,41.50000000000449,3,0,-20.5,0.0,-314.74936248123413,44455.38068830501,-600.0,-800.0000000174623,-9.500000000116415,-250.0000000873115
113,2024-06-10 09:33:27,69346.2,69346.2,69346.1,69346.1,0.09,2024-06-10 09:33:27,0.0,0.0,0.0,9.738955823301444,69346.84302245421,False,False,Hold,69351.68000000001,69361.19,39.062500000011454,4,1,-20.40000000000873,0.09999999999126885,-120.22355852968758,19452.580395154655,-408.0000000001746,19199.999999982538,-8.999999999650754,50.00000004656613
114,2024-06-10 09:33:28,69346.2,69346.2,69346.1,69346.2,0.14,2024-06-10 09:33:28,0.2857142856893396,0.09523809522977512,0.09523809522977512,1.7720405431253914,69346.44561272197,True,False,Sell,69347.6,69361.10500000001,31.976744186042893,0,2,0.0,0.09999999999126885,-39.740973223524634,8048.258530616295,-408.0000000001746,0.0,-8.499999999185093,50.00000004656613
115,2024-06-10 09:33:29,69346.1,69346.2,69339.1,69339.2,7.113,2024-06-10 09:33:29,0.23809523807444966,0.174603174587925,0.174603174587925,0.08994708993923338,69341.96757779048,False,False,Hold,69344.81999999999,69360.66500000001,26.010544815466858,1,3,-0.09999999999126885,0.0,-447.803493149695,-40806.251992617035,-278.0000000013388,12999.999999883585,-44.00000000023283,-3550.000000104774
116,2024-06-10 09:33:30,69339.1,69339.1,69337.0,69337.1,0.334,2024-06-10 09:33:30,0.22675736962768156,0.2501889644638189,0.2501889644638189,0.17334341142717302,69338.95924927309,False,False,Hold,69342.94,69360.12000000001,20.360360360365604,2,4,-7.099999999991269,-7.0,-300.83285173896,14697.064141073497,-187.99999999901047,9000.00000023283,-54.49999999982538,-1049.9999999592546
117,2024-06-10 09:33:31,69337.0,69337.0,69325.8,69325.8,3.4130000000000003,2024-06-10 09:33:31,0.0,0.154950869234039,0.154950869234039,0.19324766942859428,69330.8263859559,False,True,Buy,69338.87999999999,69358.95000000001,2.116402116397097,3,0,-9.19999999999709,0.0,-813.2863317194278,-51245.34799804678,-406.00000000122236,-21800.00000022119,-116.99999999982538,-6250.0
118,2024-06-10 09:33:32,69325.9,69325.9,69325.8,69325.9,0.165,2024-06-10 09:33:32,0.18083182638564843,0.13586306533777193,0.13586306533777193,0.18033429967854328,69327.78171199345,False,False,Hold,69334.84,69357.43000000001,0.5376344085814111,4,1,-20.30000000000291,-11.10000000000582,-304.4673962445813,50881.89354748465,-403.9999999993597,200.00000018626451,-152.00000000040745,-3500.0000000582077
119,2024-06-10 09:33:33,69325.9,69329.3,69325.9,69329.3,3.391,2024-06-10 09:33:33,6.95825049701749,2.379694107801041,2.379694107801041,0.8901693474576174,69328.72006558621,False,False,Hold,69331.45999999999,69355.96,6.8265682656776505,5,2,-20.30000000000291,-11.10000000000582,93.83535927627236,39830.27555208537,-338.00000000046566,6599.999999889405,-147.00000000011642,500.00000002910383
120,2024-06-10 09:33:34,69329.5,69329.5,69329.5,69329.5,0.371,2024-06-10 09:33:34,7.355864811126989,4.831649044843371,4.831649044843371,2.449068739327395,69329.20209156293,False,False,Hold,69329.51999999999,69354.195,7.169117647048893,6,3,-16.69999999999709,-7.5,48.20259767147945,-4563.27616047929,-194.00000000023283,14400.000000023283,-176.4999999999418,-2949.9999999825377
121,2024-06-10 09:33:35,69329.6,69329.6,69329.5,69329.6,0.344,2024-06-10 09:33:35,7.554671968196204,7.289595758780223,7.289595758780223,4.833646303808211,69329.44801250145,False,False,Hold,69328.01999999999,69352.35,7.339449541284409,7,4,-16.59999999999127,-7.399999999994179,24.59209385269787,-2361.050381878158,-150.0,4400.000000023283,-184.50000000011642,-800.0000000174623
122,2024-06-10 09:33:36,69329.6,69329.6,69329.5,69329.6,0.217,2024-06-10 09:33:36,9.313725490202547,8.074754089841909,8.074754089841909,6.731999631155166,69329.54194594143,False,False,Hold,69328.78,69350.33,8.908685968820762,8,5,-16.59999999999127,-7.399999999994179,9.393343997362535,-1519.8749855335336,76.00000000093132,22600.000000093132,-202.00000000040745,-1750.0000000291038
